time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2021-05-13 10:00,-1.29,-6.18,0.07,0.07,-2.6,-2.83,5.04,4.84
2021-05-13 11:00,-0.93,-5.56,0.36,0.36,-2.68,-2.73,5.03,5.17
2021-05-13 12:00,0.09,-4.35,0.74,0.7,-2.16,-2.04,5.62,5.75
2021-05-13 13:00,0.7,-2.79,0.77,0.71,-1.95,-1.82,6.29,6.37
2021-05-13 14:00,0.59,-2.57,0.61,0.55,-2,-1.83,6.48,6.45
2021-05-13 15:00,0.72,-2.56,0.67,0.61,-2.07,-1.89,6.52,6.61
2021-05-13 16:00,1.48,-3.29,1.14,1.07,-2.59,-2.42,7.3,7.49
2021-05-13 17:00,1.34,-3.54,1.05,0.98,-2.75,-2.58,7.72,7.69
2021-05-13 18:00,0.99,-3.49,0.76,0.71,-2.74,-2.56,7.83,7.57
2021-05-13 19:00,0.84,-3.39,0.65,0.6,-2.68,-2.49,7.46,6.98
2021-05-13 20:00,0.95,-3.76,0.68,0.65,-2.9,-2.75,7.02,7.01
2021-05-13 21:00,0.87,-4.06,0.62,0.6,-3.02,-2.92,7.19,6.86
2021-05-13 22:00,0.65,-2.97,0.27,0.26,-2.11,-2.04,6.89,5.67
2021-05-13 23:00,0.78,-2.98,0.27,0.28,-1.43,-1.52,5.67,3.65
2021-05-14 00:00,0.54,-2.88,0.2,0.18,-0.73,-1.34,3.65,3.09
2021-05-14 01:00,0.85,-2.76,0.38,0.62,-0.71,-1.56,3.38,3.41
2021-05-14 02:00,1.28,-2.59,0.57,1.16,-0.67,-1.46,3.55,3.52
2021-05-14 03:00,1.88,-2.8,0.79,1.26,-0.75,-1.21,3.7,3.53
2021-05-14 04:00,2.5,-3.25,1.1,1.45,-0.97,-1.29,3.65,3.66
2021-05-14 05:00,2.96,-3.63,1.16,1.56,-1.04,-1.38,3.74,3.76
2021-05-14 06:00,3.08,-3.94,1.12,1.63,-1.12,-1.53,4.02,4.14
2021-05-14 07:00,2.93,-4.11,1.07,1.62,-1.11,-1.53,4.32,3.88
2021-05-14 08:00,2.65,-4.25,1.01,1.55,-1.12,-1.55,3.88,3.82
2021-05-14 09:00,2.18,-4.59,0.91,1.36,-1.24,-1.71,3.86,3.84
2021-05-14 10:00,2.08,-4.02,0.9,1.56,-0.94,-1.45,3.88,3.87
2021-05-14 11:00,1.59,-4.39,1.24,1.34,-1.52,-1.63,3.93,4.02
2021-05-14 12:00,0.87,-3.96,0.84,0.77,-1.69,-1.55,4.47,4.36
2021-05-14 13:00,0.46,-2.18,0.57,0.51,-1.41,-1.26,4.5,4.5
2021-05-14 14:00,0.35,-1.53,0.42,0.37,-1.25,-1.07,4.55,4.49
2021-05-14 15:00,0.25,-1.06,0.31,0.25,-0.97,-0.79,5.21,5.09
2021-05-14 16:00,0.27,-1.71,0.29,0.26,-1.5,-1.29,5.34,5.46
2021-05-14 17:00,0.31,-1.98,0.29,0.27,-1.69,-1.48,5.66,5.5
2021-05-14 18:00,0.16,-1.61,0.12,0.11,-1.4,-1.2,5.55,5.21
2021-05-14 19:00,0.09,-1.02,0.06,0.06,-0.93,-0.74,4.43,3.91
2021-05-14 20:00,0.24,-0.78,0.22,0.17,-0.73,-0.57,4.07,3.48
2021-05-14 21:00,0.36,-0.34,0.37,0.27,-0.29,-0.21,3.53,2.81
2021-05-14 22:00,0.12,0.99,0.11,0.09,0.92,0.83,2.84,2.05
2021-05-14 23:00,-0.07,3.84,-0.24,-0.25,1.88,2,2.23,2.23
2021-05-15 00:00,1.1,4.88,0.43,0.49,1.98,2.23,2.64,2.86
2021-05-15 01:00,2.37,5.2,0.95,1.07,2.01,2.26,3.28,3.34
2021-05-15 02:00,3.12,4.63,1.15,1.33,1.59,1.87,3.44,3.47
2021-05-15 03:00,4.16,3.46,1.45,1.74,1.08,1.31,3.72,3.68
2021-05-15 04:00,5.18,1.77,1.78,2.12,0.57,0.69,3.82,3.81
2021-05-15 05:00,5.56,-0.07,1.99,2.32,0.05,0.06,3.88,3.76
2021-05-15 06:00,5.48,-1.55,2.03,2.34,-0.4,-0.45,3.77,3.68
2021-05-15 07:00,4.99,-2.48,1.8,2.13,-0.67,-0.78,4.47,4.02
2021-05-15 08:00,4.58,-3.1,1.66,1.99,-0.87,-1.03,4.03,3.98
2021-05-15 09:00,4.4,-3.71,1.68,1.97,-1.13,-1.32,4.04,4.01
2021-05-15 10:00,3.93,-4.87,1.45,1.72,-1.59,-1.88,4.06,3.98
2021-05-15 11:00,2.78,-5.5,1.56,1.61,-2.29,-2.37,4.19,4.27
2021-05-15 12:00,1.22,-4.95,1.05,0.98,-2.3,-2.14,4.54,4.35
2021-05-15 13:00,0.43,-2.86,0.45,0.4,-1.72,-1.54,4.42,4.34
2021-05-15 14:00,0.2,-1.7,0.28,0.24,-1.37,-1.16,4.46,4.38
2021-05-15 15:00,-0.49,-0.77,-0.47,-0.35,-0.72,-0.55,4.38,3.78
2021-05-15 16:00,-0.31,-0.37,-0.36,-0.24,-0.37,-0.25,3.89,3.56
2021-05-15 17:00,-0.25,-0.25,-0.32,-0.22,-0.25,-0.17,3.56,3.37
2021-05-15 18:00,-0.63,-0.19,-0.69,-0.52,-0.15,-0.12,3.39,3.24
2021-05-15 19:00,-1.11,-0.13,-1.09,-0.89,-0.11,-0.09,4.14,4.19
2021-05-15 20:00,-1.55,-0.09,-1.42,-1.24,-0.05,-0.05,4.45,4.42
2021-05-15 21:00,-1.77,0.24,-1.54,-1.39,0.23,0.21,4.42,3.95
2021-05-15 22:00,-0.95,0.63,-0.84,-0.78,0.63,0.57,4,3.88
2021-05-15 23:00,-1.61,2.72,-0.81,-0.87,1.41,1.5,3.98,3.09
2021-05-16 00:00,-1.76,4.2,-0.78,-0.92,1.69,1.99,3.19,3.15
2021-05-16 01:00,-1.25,5.13,-0.46,-0.53,1.84,2.24,3.76,3.56
2021-05-16 02:00,-0.61,4.92,-0.2,-0.2,1.38,2.44,3.76,3.68
2021-05-16 03:00,-0.72,4.87,-0.24,-0.46,1.32,2.43,3.85,3.7
2021-05-16 04:00,-0.88,6.13,-0.67,-0.79,2.14,2.51,4.09,4.15
2021-05-16 05:00,0.18,6.16,-0.26,-0.3,2.16,2.52,4.32,3.82
2021-05-16 06:00,1.26,5.47,0.19,0.23,1.89,2.26,4.02,3.53
2021-05-16 07:00,1.58,5.1,0.27,0.32,1.77,2.11,4.42,3.64
2021-05-16 08:00,1.44,4.77,0.13,0.15,1.61,1.96,3.64,3.38
2021-05-16 09:00,1.56,4.6,0.13,0.16,1.5,1.88,3.42,3.19
2021-05-16 10:00,1.74,3.85,0.13,0.17,1.3,1.66,3.25,3.08
2021-05-16 11:00,0.94,3.99,-0.27,-0.27,1.95,1.99,3.37,3.59
2021-05-16 12:00,0.73,3.43,0.15,0.14,1.74,1.64,4.23,4.36
2021-05-16 13:00,0.76,2.15,0.39,0.36,1.53,1.41,4.72,4.76
2021-05-16 14:00,0.35,1.86,0.13,0.11,1.47,1.32,4.83,4.86
2021-05-16 15:00,0.05,2.05,-0.03,-0.03,1.68,1.51,5,5
2021-05-16 16:00,-0.1,2.38,-0.11,-0.1,1.94,1.76,5.9,6.03
2021-05-16 17:00,0.27,2.43,0.22,0.21,1.98,1.81,6.78,6.72
2021-05-16 18:00,1.82,2.42,1.45,1.36,1.89,1.78,6.72,6.18
2021-05-16 19:00,3.45,1.05,2.7,2.57,0.79,0.75,7.25,7.66
2021-05-16 20:00,3.98,-0.74,2.97,2.89,-0.5,-0.48,8.02,7.81
2021-05-16 21:00,2.58,-2.13,1.71,1.68,-1.59,-1.55,7.81,6.45
2021-05-16 22:00,-1.61,-2.16,-1.31,-1.28,-1.34,-1.31,6.45,5.28
2021-05-16 23:00,-2.61,-1.68,-1.75,-1.73,-0.91,-0.9,5.35,5.06
2021-05-17 00:00,-3.17,-1.74,-1.67,-1.7,-0.77,-0.79,5.1,4.92
2021-05-17 01:00,-3.28,-1.11,-1.58,-1.64,-0.43,-0.45,4.92,4.13
2021-05-17 02:00,-3.23,-0.15,-1.28,-1.42,-0.05,-0.04,4.13,3.03
2021-05-17 03:00,-2.63,0.74,-0.69,-0.96,0.16,0.3,3.04,2.22
2021-05-17 04:00,-1.49,1.25,-0.06,-0.34,0.22,0.52,2.32,1.91
2021-05-17 05:00,-0.09,1.23,0.28,0.4,-0.03,-0.11,2.01,1.4
2021-05-17 06:00,0.5,0.39,0.28,0.32,-0.41,-0.53,1.79,1.82
2021-05-17 07:00,0.15,-0.66,0.07,0.02,-0.92,-1.14,2.1,1.98
2021-05-17 08:00,-0.4,-1.15,-0.09,-0.22,-1.02,-1.3,2.31,2.29
2021-05-17 09:00,-0.69,-1.27,-0.09,-0.2,-0.97,-1.27,2.58,2.51
2021-05-17 10:00,-2.33,-1.7,-0.53,-0.79,-0.82,-1.18,2.79,2.83
2021-05-17 11:00,-2.28,-1.39,-0.44,-0.43,-1.53,-1.48,3.18,3.37
2021-05-17 12:00,-1.35,-0.74,-0.42,-0.32,-0.68,-0.53,3.5,3.13
2021-05-17 13:00,-0.93,0.08,-0.86,-0.69,0.1,0.07,3.22,3.21
2021-05-17 14:00,-0.52,0.63,-0.51,-0.4,0.63,0.49,3.55,3.74
2021-05-17 15:00,-1.22,1.18,-1.05,-0.91,1.05,0.91,4.68,4.89
2021-05-17 16:00,-1.45,1.75,-1.22,-1.09,1.49,1.33,5.39,5.53
2021-05-17 17:00,-1.4,1.89,-1.2,-1.07,1.57,1.42,6.32,6.41
2021-05-17 18:00,-1.1,2.03,-0.96,-0.86,1.68,1.52,6.41,5.87
2021-05-17 19:00,-1.27,1.77,-1.11,-0.99,1.47,1.32,5.39,5.11
2021-05-17 20:00,-1.63,1.79,-1.39,-1.27,1.44,1.32,5.11,4.73
2021-05-17 21:00,-2.01,1.94,-1.66,-1.57,1.46,1.38,4.93,4.62
2021-05-17 22:00,-1.28,1.6,-1.34,-1.27,0.93,0.88,4.69,4.38
2021-05-17 23:00,-2.66,2.31,-1.67,-1.76,0.87,0.92,4.4,3.69
2021-05-18 00:00,-3.18,3.29,-1.66,-1.85,1.16,1.29,3.77,3.39
2021-05-18 01:00,-2.74,3.87,-1.3,-1.54,1.26,1.49,3.5,3.34
2021-05-18 02:00,-1.92,4.31,-0.89,-1.05,1.48,1.77,3.43,3.01
2021-05-18 03:00,-0.59,5.03,-0.25,-0.28,1.87,2.17,3.22,2.9
2021-05-18 04:00,0.45,5.06,0.13,0.17,1.68,2.05,3.17,3.18
2021-05-18 05:00,1.67,4.59,0.57,0.73,1.37,1.76,3.28,3.16
2021-05-18 06:00,2.2,3.97,0.58,0.88,0.96,1.51,3.22,3.11
2021-05-18 07:00,2.59,3.38,0.67,1.23,0.79,1.47,3.53,3.19
2021-05-18 08:00,2.82,3.19,0.7,1.35,0.77,1.47,3.41,3.19
2021-05-18 09:00,2.94,3.17,0.7,1.26,0.79,1.42,3.4,3.28
2021-05-18 10:00,3.5,1.62,0.65,2.14,0.24,0.79,3.34,3.28
2021-05-18 11:00,3.16,2.02,1.1,1.23,0.93,1.05,3.29,2.52
2021-05-18 12:00,2.17,1.58,0.78,0.71,0.81,0.73,3.04,2.93
2021-05-18 13:00,1.07,0.56,0.71,0.64,0.45,0.4,3.67,3.89
2021-05-18 14:00,1.16,0.6,0.89,0.8,0.54,0.49,4.82,5.04
2021-05-18 15:00,0.92,0.78,0.72,0.65,0.71,0.64,5.55,5.56
2021-05-18 16:00,0.3,1,0.23,0.21,0.87,0.79,5.57,5.31
2021-05-18 17:00,0.4,1.14,0.32,0.29,0.97,0.87,5.31,5.09
2021-05-18 18:00,0.6,1.18,0.5,0.45,0.97,0.88,5.09,4.56
2021-05-18 19:00,0.86,1.19,0.7,0.64,0.97,0.89,4.46,4.46
2021-05-18 20:00,0.87,1.07,0.69,0.63,0.88,0.81,4.47,3.87
2021-05-18 21:00,0.37,1.1,0.24,0.22,0.95,0.87,4.15,3.6
2021-05-18 22:00,0.41,0.7,0.32,0.25,0.7,0.59,3.76,3.59
2021-05-18 23:00,-0.55,2.55,-0.74,-0.73,1.6,1.56,3.75,3.86
2021-05-19 00:00,-0.79,4.78,-0.6,-0.73,1.63,2.13,4.46,4.52
2021-05-19 01:00,-0.49,6.19,-0.66,-0.74,2.41,2.72,5.01,4.74
2021-05-19 02:00,0.32,6.91,-0.2,-0.22,2.88,3.14,4.96,4.66
2021-05-19 03:00,1.73,6.93,0.64,0.68,3.01,3.21,4.82,4.53
2021-05-19 04:00,2.78,6.34,1.14,1.22,2.68,2.87,4.55,4.28
2021-05-19 05:00,3.73,5.46,1.55,1.68,2.21,2.4,4.39,4.41
2021-05-19 06:00,4.53,4.44,1.79,1.96,1.74,1.91,4.6,4.57
2021-05-19 07:00,4.65,3.37,1.63,1.86,1.25,1.44,4.77,3.77
2021-05-19 08:00,4.4,2.63,1.31,1.62,0.88,1.12,3.79,3.38
2021-05-19 09:00,4.3,2.17,1.22,1.58,0.7,0.94,3.39,3.29
2021-05-19 10:00,4.74,1.7,1.49,1.83,0.56,0.7,3.47,3.38
2021-05-19 11:00,4.52,1.15,2.14,2.12,0.7,0.69,3.84,4.07
2021-05-19 12:00,3.25,0.58,1.6,1.47,0.41,0.37,4.21,4.22
2021-05-19 13:00,2.12,0.28,1.56,1.4,0.28,0.25,4.61,4.74
2021-05-19 14:00,2.32,0.03,1.85,1.67,0.07,0.07,5.32,5.46
2021-05-19 15:00,2.07,-0.34,1.76,1.56,-0.27,-0.24,5.75,5.59
2021-05-19 16:00,1,0.12,0.99,0.79,0.11,0.09,5.59,4.55
2021-05-19 17:00,0.4,0.62,0.45,0.33,0.65,0.5,4.55,3.77
2021-05-19 18:00,-0.1,0.45,-0.12,-0.08,0.58,0.41,3.83,3.54
2021-05-19 19:00,-0.15,0.64,-0.17,-0.14,0.77,0.58,3.78,3.72
2021-05-19 20:00,-0.27,0.95,-0.34,-0.28,1,0.82,3.72,3.55
2021-05-19 21:00,-0.03,1.55,-0.14,-0.12,1.38,1.22,3.69,3.75
2021-05-19 22:00,1.9,0.91,1.29,1.17,0.97,0.89,3.9,3.67
2021-05-19 23:00,2.35,2.13,0.86,0.93,1.23,1.33,3.67,2.97
2021-05-20 00:00,2.51,3.47,0.51,0.87,1.37,1.91,3.37,3.49
2021-05-20 01:00,3.18,4.66,1.03,1.24,1.86,2.2,3.8,3.78
2021-05-20 02:00,4.15,4.69,1.56,1.83,1.69,1.98,3.94,3.67
2021-05-20 03:00,4.71,4.16,1.83,2.14,1.34,1.57,3.84,3.39
2021-05-20 04:00,5.24,3.43,1.95,2.31,0.94,1.11,3.75,3.51
2021-05-20 05:00,5.48,2.71,1.89,2.29,0.66,0.8,3.7,3.76
2021-05-20 06:00,5.72,2.06,1.94,2.35,0.4,0.5,3.92,3.89
2021-05-20 07:00,6.02,0.67,2.05,2.45,-0.11,-0.12,4.42,3.97
2021-05-20 08:00,5.88,-0.6,1.92,2.3,-0.51,-0.6,3.99,3.78
2021-05-20 09:00,5.43,-1.63,1.67,2.05,-0.81,-0.98,3.88,3.78
2021-05-20 10:00,4.43,-2.87,1.48,1.74,-1.19,-1.39,3.79,3.64
2021-05-20 11:00,4.23,-3.37,1.94,1.99,-1.55,-1.59,3.78,3.7
2021-05-20 12:00,3.72,-3.26,1.93,1.83,-1.38,-1.31,4.24,4.24
2021-05-20 13:00,2.09,-2.13,1.36,1.25,-1.29,-1.18,4.33,4.31
2021-05-20 14:00,0.88,-1.71,0.65,0.57,-1.39,-1.22,4.45,4.33
2021-05-20 15:00,-0.16,-1.47,-0.25,-0.2,-1.27,-1.08,4.34,3.97
2021-05-20 16:00,-1.09,-1.11,-1.05,-0.91,-0.96,-0.81,4.12,4.17
2021-05-20 17:00,-2.03,-0.85,-1.82,-1.63,-0.68,-0.6,5.04,5.31
2021-05-20 18:00,-2.85,-0.61,-2.41,-2.22,-0.46,-0.42,6.41,6.64
2021-05-20 19:00,-3.54,-0.16,-2.87,-2.7,-0.1,-0.09,7.02,7.16
2021-05-20 20:00,-4.49,0.51,-3.4,-3.29,0.38,0.37,7.69,7.9
2021-05-20 21:00,-5.16,1.53,-3.77,-3.68,1.05,1.03,8.75,8.86
2021-05-20 22:00,-5.19,2.55,-3.64,-3.59,1.63,1.61,9.28,9.2
2021-05-20 23:00,-5.15,4.09,-3.33,-3.32,2.46,2.45,9.27,8.71
2021-05-21 00:00,-4.86,4.95,-3,-3.02,2.79,2.81,9.04,8.2
2021-05-21 01:00,-4.13,4.96,-2.39,-2.42,2.62,2.65,8.2,7.1
2021-05-21 02:00,-3.43,4.86,-1.91,-1.95,2.45,2.5,7.1,6.22
2021-05-21 03:00,-2.69,4.69,-1.38,-1.43,2.23,2.32,6.22,5.11
2021-05-21 04:00,-2.2,4.69,-1.08,-1.14,2.09,2.21,5.11,4.16
2021-05-21 05:00,-1.74,4.61,-0.8,-0.88,1.85,2.03,4.16,3.38
2021-05-21 06:00,-1.01,4.09,-0.41,-0.52,1.24,1.58,3.39,3.01
2021-05-21 07:00,-0.29,3.32,-0.18,-0.34,0.87,1.77,3.32,2.45
2021-05-21 08:00,0.01,2.71,-0.16,-0.4,0.62,1.35,2.47,1.98
2021-05-21 09:00,-0.01,2.34,-0.17,-0.55,0.44,1.01,2,1.87
2021-05-21 10:00,0.12,0.89,-0.09,-0.37,0.05,0.19,1.95,1.78
2021-05-21 11:00,-0.42,0.95,-0.72,-0.63,0.4,0.34,1.93,2.13
2021-05-21 12:00,-0.51,0.72,-0.36,-0.29,0.59,0.48,2.89,3.13
2021-05-21 13:00,-0.3,0.95,-0.26,-0.21,0.88,0.72,3.78,3.87
2021-05-21 14:00,-0.45,1.21,-0.45,-0.37,1.11,0.92,4.27,4.4
2021-05-21 15:00,-0.88,1.48,-0.83,-0.71,1.31,1.13,4.91,5.02
2021-05-21 16:00,-0.77,1.65,-0.74,-0.64,1.47,1.27,5.35,5.4
2021-05-21 17:00,-0.55,1.61,-0.56,-0.48,1.46,1.24,5.53,5.54
2021-05-21 18:00,-0.54,1.56,-0.57,-0.49,1.42,1.21,5.55,5.49
2021-05-21 19:00,-0.69,1.6,-0.71,-0.62,1.44,1.24,5.38,5.36
2021-05-21 20:00,-0.99,1.78,-0.95,-0.84,1.54,1.37,5.44,5.41
2021-05-21 21:00,-1.23,2.28,-1.12,-1.04,1.84,1.71,5.61,5.65
2021-05-21 22:00,-0.45,2.51,-0.55,-0.52,1.95,1.85,5.79,5.77
2021-05-21 23:00,-0.58,3.84,-0.61,-0.61,2.28,2.28,5.77,4.78
2021-05-22 00:00,-0.47,5.13,-0.54,-0.58,2.29,2.47,4.93,4.54
2021-05-22 01:00,0.18,5.64,-0.26,-0.28,2.45,2.63,4.54,4.22
2021-05-22 02:00,1.22,5.64,0.3,0.32,2.41,2.61,4.22,4.06
2021-05-22 03:00,2.52,5.22,0.97,1.05,2.17,2.36,4.07,4.03
2021-05-22 04:00,3.59,4.57,1.43,1.56,1.89,2.05,4.09,4.07
2021-05-22 05:00,4.72,3.64,1.97,2.13,1.5,1.61,4.11,4.08
2021-05-22 06:00,5.57,2.63,2.28,2.46,1.11,1.2,4.09,4.02
2021-05-22 07:00,5.68,2.01,2.22,2.42,0.91,1,4.82,4.33
2021-05-22 08:00,5.66,1.54,2.16,2.38,0.74,0.83,4.33,4.13
2021-05-22 09:00,5.96,0.72,2.34,2.56,0.44,0.48,4.2,4.21
2021-05-22 10:00,5.32,0.27,1.95,2.19,0.34,0.39,4.22,3.9
2021-05-22 11:00,4.93,0.4,2.22,2.24,0.58,0.59,3.91,3.89
2021-05-22 12:00,4.32,0.05,2.11,2,0.26,0.24,4.47,4.57
2021-05-22 13:00,3.34,-0.45,2.22,2.08,-0.18,-0.17,5.25,5.42
2021-05-22 14:00,3.31,-0.9,2.47,2.32,-0.58,-0.55,6.15,6.39
2021-05-22 15:00,3.39,-1.73,2.62,2.47,-1.25,-1.18,7.51,7.85
2021-05-22 16:00,3.38,-3.11,2.59,2.47,-2.33,-2.22,9.49,9.84
2021-05-22 17:00,3.58,-3.76,2.71,2.61,-2.83,-2.72,10.4,10.35
2021-05-22 18:00,3.66,-3.4,2.7,2.61,-2.55,-2.46,10.35,10.16
2021-05-22 19:00,4.22,-3.46,3.1,3.01,-2.57,-2.49,8.77,8.84
2021-05-22 20:00,4.54,-3.84,3.22,3.16,-2.74,-2.68,8.97,9.05
2021-05-22 21:00,4.65,-4.29,3.11,3.08,-2.88,-2.85,9.05,8.77
2021-05-22 22:00,4.23,-2.58,2.82,2.8,-1.61,-1.6,8.77,7.32
2021-05-22 23:00,4.91,-2.39,2.61,2.71,-1.16,-1.2,7.32,6.01
2021-05-23 00:00,5.33,-3,2.55,2.74,-1.12,-1.21,6.15,5.8
2021-05-23 01:00,6.03,-3.59,2.97,3.13,-1.43,-1.51,6.27,6.37
2021-05-23 02:00,6.48,-3.7,3.2,3.34,-1.58,-1.65,7.05,7.44
2021-05-23 03:00,5.91,-4.3,2.83,2.97,-1.9,-2,8.89,8.63
2021-05-23 04:00,5.52,-4.06,2.56,2.71,-1.62,-1.73,8.64,7.38
2021-05-23 05:00,5.76,-3.31,2.56,2.77,-1.07,-1.15,7.38,6.49
2021-05-23 06:00,6.02,-3.25,2.65,2.86,-1.06,-1.14,6.51,6.06
2021-05-23 07:00,5.96,-3.6,2.67,2.86,-1.25,-1.34,6.09,5.88
2021-05-23 08:00,5.54,-3.75,2.49,2.67,-1.32,-1.41,5.88,5.46
2021-05-23 09:00,5.42,-3.6,2.46,2.64,-1.21,-1.29,5.46,5.18
2021-05-23 10:00,5.73,-3.44,2.59,2.78,-1.14,-1.22,5.27,5.29
2021-05-23 11:00,5.87,-2.53,2.93,2.99,-0.66,-0.67,5.77,5.94
2021-05-23 12:00,5.73,-1.79,2.98,2.92,-0.54,-0.54,6.33,6.64
2021-05-23 13:00,4.97,-1.9,3.21,3.13,-1.04,-1.01,8.05,8.38
2021-05-23 14:00,4.92,-3.05,3.56,3.46,-2.09,-2.02,9.49,9.68
2021-05-23 15:00,4.27,-3.35,3.13,3.04,-2.39,-2.31,10.17,10.43
2021-05-23 16:00,4.09,-3.62,3.01,2.92,-2.67,-2.59,12.07,11.56
2021-05-23 17:00,4.71,-4.41,3.35,3.28,-3.19,-3.12,11.56,11.58
2021-05-23 18:00,5.13,-4.22,3.6,3.54,-3,-2.95,11.82,11.34
2021-05-23 19:00,5.49,-4.01,3.89,3.82,-2.84,-2.79,11.16,11.39
2021-05-23 20:00,5.46,-4.6,3.8,3.75,-3.2,-3.16,11.91,11.77
2021-05-23 21:00,5.08,-5.27,3.53,3.49,-3.64,-3.6,11.77,11.23
2021-05-23 22:00,4.2,-4.29,2.65,2.66,-2.76,-2.77,11.23,9.73
2021-05-23 23:00,4.45,-3.03,2.42,2.51,-1.47,-1.53,9.92,8.58
2021-05-24 00:00,5.13,-2.82,2.31,2.52,-0.99,-1.09,8.58,6.72
2021-05-24 01:00,5.7,-2.44,2.44,2.67,-0.71,-0.77,6.72,5.79
2021-05-24 02:00,6.27,-2.83,2.85,3.03,-0.99,-1.05,5.86,5.69
2021-05-24 03:00,5.97,-4,2.84,3,-1.61,-1.69,5.74,5.59
2021-05-24 04:00,4.41,-5.67,2.22,2.33,-2.49,-2.61,5.59,5.02
2021-05-24 05:00,1.93,-6.64,1.13,1.19,-3.03,-3.18,5.03,4.72
2021-05-24 06:00,-1,-6.6,-0.26,-0.27,-3.19,-3.33,4.94,4.97
2021-05-24 07:00,-3.29,-5.81,-1.51,-1.57,-3,-3.09,6.89,6.88
2021-05-24 08:00,-4.69,-4.79,-2.36,-2.42,-2.62,-2.68,7.15,7.21
2021-05-24 09:00,-5.17,-3.89,-2.68,-2.73,-2.25,-2.3,7.44,7.21
2021-05-24 10:00,-5.53,-1.03,-2.38,-2.58,-0.76,-0.83,7.21,6.37
2021-05-24 11:00,-6.01,0.05,-3.25,-3.29,-0.13,-0.13,7.03,7.24
2021-05-24 12:00,-6.26,0.76,-3.6,-3.62,0.39,0.39,8.96,9.12
2021-05-24 13:00,-4.84,1.06,-3.03,-3,0.62,0.61,9.49,9.39
2021-05-24 14:00,-4.21,1.1,-2.74,-2.7,0.66,0.65,9.39,9.08
2021-05-24 15:00,-4.21,0.8,-2.68,-2.62,0.37,0.36,9.08,8.92
2021-05-24 16:00,-4.49,1.15,-2.87,-2.8,0.64,0.62,9.32,9.33
2021-05-24 17:00,-5.2,1.55,-3.22,-3.18,0.84,0.83,9.33,9.14
2021-05-24 18:00,-5.37,1.73,-3.27,-3.25,0.91,0.91,9.14,8.52
2021-05-24 19:00,-5.14,1.88,-3.23,-3.18,1.02,1.01,8.28,8.09
2021-05-24 20:00,-5.2,2.09,-3.37,-3.34,1.19,1.18,8.2,7.41
2021-05-24 21:00,-5.39,2.12,-3.46,-3.44,1.18,1.18,8.71,8.81
2021-05-24 22:00,-4.76,2,-2.76,-2.77,0.79,0.79,8.81,7.44
2021-05-24 23:00,-4.54,0.69,-2.58,-2.57,-0.16,-0.16,7.7,7.57
2021-05-25 00:00,-4.17,0.73,-2.41,-2.39,0.11,0.11,7.89,6.74
2021-05-25 01:00,-4.25,1.6,-2.49,-2.46,0.59,0.59,6.91,6.13
2021-05-25 02:00,-4.13,2.07,-2.46,-2.44,0.93,0.93,6.13,5.76
2021-05-25 03:00,-4.04,2.61,-2.39,-2.38,1.29,1.28,5.78,5.51
2021-05-25 04:00,-3.48,2.81,-2.06,-2.04,1.41,1.39,5.51,5.25
2021-05-25 05:00,-2.78,2.74,-1.63,-1.61,1.46,1.44,5.34,5.08
2021-05-25 06:00,-2.42,3.02,-1.46,-1.45,1.63,1.62,5.21,5.04
2021-05-25 07:00,-2.11,2.99,-1.34,-1.34,1.62,1.62,4.43,4.22
2021-05-25 08:00,-1.7,2.91,-1.11,-1.11,1.54,1.55,4.22,3.88
2021-05-25 09:00,-1.29,2.81,-0.89,-0.9,1.46,1.47,3.88,3.47
2021-05-25 10:00,-1.82,1.48,-1.2,-1.23,0.75,0.77,3.48,3.16
2021-05-25 11:00,-1.73,1.87,-1.2,-1.18,1.21,1.19,4.01,4.33
2021-05-25 12:00,-1.59,2.3,-1.17,-1.14,1.51,1.48,5.21,5.46
2021-05-25 13:00,-1.52,2.98,-1.05,-1.02,2.05,2.01,6.34,6.74
2021-05-25 14:00,-0.84,3.46,-0.62,-0.6,2.47,2.39,7.63,7.78
2021-05-25 15:00,-0.37,3.23,-0.36,-0.34,2.4,2.28,8.19,8.22
2021-05-25 16:00,0.52,3.65,0.44,0.42,2.8,2.65,8.39,8.39
2021-05-25 17:00,1.18,3.5,0.96,0.9,2.73,2.56,8.47,8.31
2021-05-25 18:00,1.34,3.45,1.04,0.97,2.73,2.55,8.31,7.94
2021-05-25 19:00,1.07,3.6,0.76,0.72,2.82,2.65,7.65,7.55
2021-05-25 20:00,0.67,3.9,0.43,0.41,2.97,2.83,7.55,7.21
2021-05-25 21:00,0.55,4.14,0.35,0.33,3.08,2.96,7.44,7.26
2021-05-25 22:00,-1.33,3.39,-1.13,-1.1,2.38,2.33,7.51,7.48
2021-05-25 23:00,-1.48,3.89,-1.12,-1.11,2.58,2.56,8.04,7.81
2021-05-26 00:00,-1.89,4.61,-1.41,-1.44,2.29,2.34,8.06,7.6
2021-05-26 01:00,-2.08,5.36,-1.55,-1.59,2.49,2.54,7.6,7.02
2021-05-26 02:00,-1.65,6.03,-1.36,-1.39,2.78,2.84,7.02,6.55
2021-05-26 03:00,-1.22,6.49,-1.13,-1.16,3.01,3.08,6.55,6.2
2021-05-26 04:00,-0.17,6.5,-0.56,-0.58,3,3.08,6.2,5.96
2021-05-26 05:00,0.89,6.26,-0.07,-0.08,2.87,2.98,5.97,5.88
