time,u100,v100,u10n,u10,v10n,v10,fg10,i10fg
2019-03-15 01:00,-0.69,10.41,-0.68,-0.69,5.53,5.63,10.41,10.56
2019-03-15 02:00,0.25,10.73,-0.19,-0.2,5.78,5.89,10.86,10.91
2019-03-15 03:00,0.89,10.92,0.18,0.18,5.94,6.04,11.14,11.23
2019-03-15 04:00,1.7,10.49,0.6,0.61,5.73,5.83,11.59,11.68
2019-03-15 05:00,2.1,10.45,0.85,0.86,5.74,5.84,12,12.02
2019-03-15 06:00,2.89,10.19,1.32,1.34,5.64,5.74,12.03,11.9
2019-03-15 07:00,3.58,10.2,1.72,1.74,5.74,5.83,11.68,11.73
2019-03-15 08:00,3.87,9.98,1.9,1.92,5.66,5.75,11.79,11.68
2019-03-15 09:00,4.31,9.88,2.13,2.16,5.57,5.66,11.75,11.78
2019-03-15 10:00,5.45,9.57,2.78,2.83,5.39,5.49,11.86,11.92
2019-03-15 11:00,5.78,9.91,2.96,3.01,5.61,5.71,12.31,12.29
2019-03-15 12:00,6.46,9.65,3.48,3.53,5.59,5.67,12.53,12.53
2019-03-15 13:00,5.76,9.01,3.16,3.19,5.32,5.37,15.6,12.78
2019-03-15 14:00,4.51,7.58,2.58,2.57,4.7,4.67,13,11.77
2019-03-15 15:00,6.92,8.5,4.71,4.68,5.8,5.76,13.73,14.1
2019-03-15 16:00,6.68,7.91,4.51,4.48,5.46,5.41,14.17,13.9
2019-03-15 17:00,7.46,7.7,5.18,5.16,5.21,5.19,13.9,12
2019-03-15 18:00,7.66,7.23,5.28,5.25,4.88,4.85,12.14,11.81
2019-03-15 19:00,6.13,7.43,4.01,3.99,5,4.97,14.34,12.3
2019-03-15 20:00,4.18,7.71,2.68,2.66,5.14,5.1,12.3,10.03
2019-03-15 21:00,3.5,7.98,2.13,2.12,4.92,4.91,10.65,10.43
2019-03-15 22:00,2.72,9.27,1.13,1.16,5.12,5.27,13.14,13.19
2019-03-15 23:00,6.47,9.63,3.65,3.73,5.43,5.54,13.76,13.66
2019-03-16 00:00,9.31,8.08,5.48,5.55,4.62,4.68,14.58,14.18
2019-03-16 01:00,9.88,4.73,5.72,5.8,2.56,2.6,14.22,11.15
2019-03-16 02:00,8.73,0.96,4.63,4.76,0.55,0.56,11.52,11.04
2019-03-16 03:00,8.2,-3.53,4.31,4.47,-1.72,-1.79,11.93,12.07
2019-03-16 04:00,8.49,-5.97,4.58,4.73,-3.24,-3.34,12.57,12.65
2019-03-16 05:00,9.25,-6.18,5.36,5.44,-3.55,-3.6,13.39,13.49
2019-03-16 06:00,9.6,-5.88,5.91,5.93,-3.53,-3.55,13.65,13.38
2019-03-16 07:00,9.13,-5.19,5.58,5.61,-3.05,-3.07,14,13.02
2019-03-16 08:00,8.71,-4.7,5.3,5.33,-2.72,-2.74,13.02,12.26
2019-03-16 09:00,8.84,-4.41,5.39,5.42,-2.51,-2.53,12.28,12.14
2019-03-16 10:00,7.81,-3.46,4.56,4.63,-1.87,-1.89,12.17,11.79
2019-03-16 11:00,8.23,-2.54,4.89,4.95,-1.24,-1.26,11.78,10.99
2019-03-16 12:00,8.31,-2.26,5.09,5.11,-1.2,-1.21,11.04,11.05
2019-03-16 13:00,9.26,-3.46,6.27,6.22,-2.21,-2.19,13.42,13.95
2019-03-16 14:00,9.11,-4.62,6.38,6.3,-3.15,-3.11,14.71,14.87
2019-03-16 15:00,8.96,-5.36,6.37,6.26,-3.72,-3.66,15.2,15.26
2019-03-16 16:00,8.72,-4.61,6.26,6.14,-3.22,-3.16,15.31,15.15
2019-03-16 17:00,8.7,-4.16,6.23,6.11,-2.92,-2.86,15.15,14.96
2019-03-16 18:00,8.86,-3.65,6.33,6.22,-2.54,-2.49,15.16,15.12
2019-03-16 19:00,9.07,-3.08,6.41,6.31,-2.13,-2.1,14.31,13.99
2019-03-16 20:00,9.04,-3.07,6.29,6.21,-2.09,-2.06,13.99,13.51
2019-03-16 21:00,9.17,-3.28,6.23,6.19,-2.21,-2.19,13.52,13.24
2019-03-16 22:00,7.91,-4.62,5.3,5.27,-3.08,-3.07,13.24,12.24
2019-03-16 23:00,7.6,-4.03,4.73,4.74,-2.46,-2.47,12.24,10.38
2019-03-17 00:00,7.15,-3.81,4.24,4.28,-2.14,-2.16,10.38,9.42
2019-03-17 01:00,7.11,-3.82,4.13,4.18,-2.12,-2.15,9.42,8.96
2019-03-17 02:00,7.15,-4.4,4.19,4.24,-2.45,-2.48,9.41,9.56
2019-03-17 03:00,6.77,-4.92,4.02,4.06,-2.78,-2.81,10.04,10.08
2019-03-17 04:00,6,-4.97,3.56,3.6,-2.83,-2.86,10.18,9.76
2019-03-17 05:00,5.74,-4.5,3.37,3.41,-2.54,-2.57,9.77,9.06
2019-03-17 06:00,5.62,-4.01,3.26,3.3,-2.2,-2.23,9.06,8.09
2019-03-17 07:00,5.42,-3.67,3.1,3.16,-1.93,-1.97,7.67,6.74
2019-03-17 08:00,5.23,-2.99,2.92,3,-1.44,-1.48,6.74,5.83
2019-03-17 09:00,5,-2.54,2.69,2.78,-1.11,-1.15,5.83,5.07
2019-03-17 10:00,4.65,-2.03,2,2.24,-0.54,-0.6,5.07,4.38
2019-03-17 11:00,4.84,-0.8,1.81,2.12,0.15,0.18,4.38,4.02
2019-03-17 12:00,5.3,-0.68,2.74,2.77,0.14,0.14,4.38,4.65
2019-03-17 13:00,4.47,-1.24,3.18,3.05,-0.71,-0.68,6.53,7.12
2019-03-17 14:00,5.17,-3.7,3.85,3.72,-2.7,-2.61,9.49,9.59
2019-03-17 15:00,4.85,-3.36,3.67,3.52,-2.55,-2.44,9.61,9.34
2019-03-17 16:00,4.72,-2.72,3.65,3.47,-2.12,-2.01,9.35,9.32
2019-03-17 17:00,4.78,-2.04,3.73,3.54,-1.58,-1.49,9.33,9.33
2019-03-17 18:00,5.15,-1.67,4.01,3.81,-1.29,-1.22,9.55,9.7
2019-03-17 19:00,5.88,-2.06,4.44,4.29,-1.56,-1.5,10.15,10.2
2019-03-17 20:00,6.11,-2.34,4.53,4.4,-1.72,-1.67,10.37,10.35
2019-03-17 21:00,6.26,-2.47,4.49,4.41,-1.71,-1.68,10.36,9.83
2019-03-17 22:00,5.18,-3.15,3.58,3.54,-2.22,-2.19,9.83,7.99
2019-03-17 23:00,3.93,-3.04,1.85,2.01,-1.34,-1.46,7.99,3.38
2019-03-18 00:00,2.8,-3.9,0.91,1.12,-1.31,-1.64,3.39,2.77
2019-03-18 01:00,1.83,-4.29,0.6,0.72,-1.44,-1.77,2.85,2.8
2019-03-18 02:00,0.99,-3.87,0.3,0.43,-1,-1.42,2.92,2.89
2019-03-18 03:00,0.05,-3.64,0.03,0.06,-0.73,-1.37,3.04,2.93
2019-03-18 04:00,-1.35,-3.14,-0.23,-0.55,-0.66,-1.6,3.07,3.02
2019-03-18 05:00,-2.79,-2.01,-0.52,-1.35,-0.47,-1.22,3.03,2.72
2019-03-18 06:00,-4.08,-0.26,-0.86,-1.62,-0.02,-0.01,2.94,3.13
2019-03-18 07:00,-4.39,0.84,-1.25,-1.68,0.17,0.24,3.36,3.14
2019-03-18 08:00,-4.75,0.44,-1.86,-2.14,-0.19,-0.22,3.33,3.34
2019-03-18 09:00,-5.02,-0.19,-2.09,-2.34,-0.47,-0.52,3.37,3.24
2019-03-18 10:00,-3.37,-2.61,-1.44,-1.53,-1.33,-1.42,3.28,3.25
2019-03-18 11:00,-2.44,-2.8,-0.97,-1.02,-1.49,-1.57,3.26,3.21
2019-03-18 12:00,-1.58,-2.59,-0.8,-0.79,-1.58,-1.55,3.47,3.68
2019-03-18 13:00,-1.77,-1.96,-1.31,-1.22,-1.51,-1.4,4.97,5.16
2019-03-18 14:00,-1.81,-1.2,-1.5,-1.35,-0.99,-0.89,5.17,5.06
2019-03-18 15:00,-1.37,-0.13,-1.28,-1.07,-0.04,-0.04,5.29,5.19
2019-03-18 16:00,-0.45,0.63,-0.45,-0.35,0.7,0.54,5.27,5.04
2019-03-18 17:00,0.36,0.73,0.36,0.28,0.81,0.63,5.21,4.6
2019-03-18 18:00,1.7,0.72,1.59,1.36,0.63,0.54,4.66,4.86
2019-03-18 19:00,3.13,0.2,2.6,2.39,0.13,0.13,6.14,6.33
2019-03-18 20:00,4.11,-0.81,3.19,3.05,-0.65,-0.63,7.13,7.22
2019-03-18 21:00,4.16,-1.72,3.11,3.01,-1.3,-1.26,7.31,7.06
2019-03-18 22:00,3.79,-1.84,2.58,2.57,-1.27,-1.27,7.06,5.32
2019-03-18 23:00,2.93,-1.58,1.1,1.34,-0.53,-0.64,5.32,2.49
2019-03-19 00:00,2.73,-1.49,0.59,1.55,-0.32,-0.86,2.84,2.65
2019-03-19 01:00,2.77,-1.79,0.59,1.4,-0.4,-0.93,2.7,2.54
2019-03-19 02:00,2.61,-1.65,0.56,1.5,-0.3,-0.82,2.71,2.57
2019-03-19 03:00,2.46,-0.99,0.61,1.82,-0.02,-0.24,2.8,2.84
2019-03-19 04:00,3.5,0.1,0.94,1.63,0.33,0.48,3.25,3.32
2019-03-19 05:00,4.96,0.75,1.49,2,0.44,0.56,3.63,3.69
2019-03-19 06:00,5.49,-0.22,1.71,2.14,0.08,0.09,4.02,4.11
2019-03-19 07:00,4.72,-2.54,1.67,2.02,-0.74,-0.88,4.39,4.17
2019-03-19 08:00,3.1,-4.75,1.38,1.59,-1.67,-1.89,4.52,4.48
2019-03-19 09:00,1.36,-5.6,0.83,0.94,-2.06,-2.32,4.55,4.08
2019-03-19 10:00,-0.16,-5.94,0.2,0.21,-2.41,-2.65,4.09,3.48
2019-03-19 11:00,-0.67,-4.71,0.11,0.16,-1.45,-1.85,3.5,3.17
2019-03-19 12:00,-0.61,-3.84,0.27,0.28,-1.87,-1.9,3.2,2.74
2019-03-19 13:00,-0.85,-2.25,-0.38,-0.34,-1.36,-1.17,3.38,3.42
2019-03-19 14:00,-1.82,-1.59,-1.55,-1.38,-1.25,-1.12,3.83,3.92
2019-03-19 15:00,-1.39,-1.13,-1.33,-1.12,-0.92,-0.79,3.96,3.61
2019-03-19 16:00,-0.17,-0.35,-0.14,-0.1,-0.23,-0.19,4.01,4.07
2019-03-19 17:00,1.02,-0.83,1.02,0.82,-0.8,-0.65,4.89,5.08
2019-03-19 18:00,2.22,-1.17,1.93,1.71,-1.01,-0.89,5.94,6.19
2019-03-19 19:00,3.12,-0.96,2.59,2.37,-0.82,-0.75,6.47,6.58
2019-03-19 20:00,3.7,-0.82,2.95,2.77,-0.63,-0.59,7.03,7.04
2019-03-19 21:00,3.83,-1.19,2.93,2.82,-0.85,-0.82,7.04,6.63
2019-03-19 22:00,3.5,-1.53,2.48,2.45,-0.95,-0.94,6.63,4.82
2019-03-19 23:00,2.94,-1.1,0.68,1.29,-0.16,-0.29,4.82,2.4
2019-03-20 00:00,2.79,-0.69,0.69,1.55,0.1,0.16,2.42,1.33
2019-03-20 01:00,2.55,0.15,0.62,1.73,0.28,0.62,2.06,2.21
2019-03-20 02:00,2.78,1.82,0.68,1.21,0.62,1.03,3.25,3.48
2019-03-20 03:00,3.39,3.26,1.07,1.4,1.1,1.42,4.09,3.86
2019-03-20 04:00,3.75,3.75,1.23,1.53,1.22,1.53,3.87,3.74
2019-03-20 05:00,3.78,3.74,1.22,1.59,1.12,1.5,3.74,3.56
2019-03-20 06:00,3.73,3.55,1.1,1.58,0.89,1.34,3.59,3.58
2019-03-20 07:00,3.63,3.39,0.98,1.53,0.71,1.17,3.62,3.18
2019-03-20 08:00,3.57,2.94,0.83,1.55,0.46,0.92,3.18,3.1
2019-03-20 09:00,3.33,2.51,0.67,1.65,0.29,0.76,3.15,3.11
2019-03-20 10:00,2.64,1.79,0.47,1.57,0.24,0.67,3.26,3.26
2019-03-20 11:00,2.15,1.88,0.3,1.08,0.34,1.07,3.29,3.15
2019-03-20 12:00,1.69,1.71,0.29,0.44,0.5,0.76,3.17,2.4
2019-03-20 13:00,0.62,1.11,0.06,0.05,0.66,0.5,3.48,3.71
2019-03-20 14:00,0.32,1.21,0.21,0.18,1.1,0.9,4.86,5.17
2019-03-20 15:00,0.09,2.03,0.06,0.06,1.77,1.53,6.61,7.02
2019-03-20 16:00,-0.17,3.12,-0.16,-0.14,2.6,2.35,8.35,8.48
2019-03-20 17:00,-0.42,3.69,-0.35,-0.32,3.02,2.79,8.67,8.69
2019-03-20 18:00,-0.43,3.92,-0.36,-0.34,3.19,2.96,8.69,8.62
2019-03-20 19:00,-0.72,4.15,-0.6,-0.57,3.32,3.13,7.73,7.78
2019-03-20 20:00,-1.24,4.63,-1,-0.96,3.59,3.44,8.05,8.14
2019-03-20 21:00,-1.77,5.26,-1.33,-1.3,3.88,3.79,8.42,8.48
2019-03-20 22:00,-1.22,4.98,-0.96,-0.96,3.33,3.31,8.53,7.8
2019-03-20 23:00,-1.88,5.27,-1.07,-1.11,2.83,2.93,7.8,6.95
2019-03-21 00:00,-2.52,4.61,-1.27,-1.35,2.08,2.23,6.95,6.39
2019-03-21 01:00,-3.38,3.82,-1.67,-1.8,1.52,1.64,6.39,6.02
2019-03-21 02:00,-3.96,3.31,-1.94,-2.06,1.33,1.41,6.02,4.97
2019-03-21 03:00,-3.45,3.27,-1.37,-1.56,1.07,1.22,4.98,4.04
2019-03-21 04:00,-3.47,2.61,-1.49,-1.73,0.49,0.57,4.04,3.57
2019-03-21 05:00,-4.33,2.3,-1.87,-2.14,0.26,0.29,4.03,4.14
2019-03-21 06:00,-4.61,2.25,-2.04,-2.25,0.34,0.37,4.24,4.13
2019-03-21 07:00,-4.98,2.4,-2.31,-2.48,0.48,0.51,4.37,4.37
2019-03-21 08:00,-4.97,2.21,-2.39,-2.52,0.39,0.41,4.81,4.83
2019-03-21 09:00,-4.98,1.81,-2.48,-2.56,0.13,0.14,5.18,5.17
2019-03-21 10:00,-5.51,0.03,-2.31,-2.46,-1.06,-1.13,5.39,5.36
2019-03-21 11:00,-6.66,-0.49,-3.04,-3.16,-0.97,-1.01,5.63,5.6
2019-03-21 12:00,-7.09,-0.71,-3.47,-3.55,-0.9,-0.92,6.03,5.97
2019-03-21 13:00,-7.45,-0.77,-3.97,-4.03,-0.75,-0.77,6.55,6.79
2019-03-21 14:00,-7.15,0.29,-4.04,-4.11,-0.22,-0.23,7.88,8.02
2019-03-21 15:00,-7.44,0.62,-4.35,-4.43,-0.06,-0.06,8.52,8.68
2019-03-21 16:00,-7.54,1.02,-4.5,-4.58,0.27,0.28,9.35,9.47
2019-03-21 17:00,-7.93,1.53,-4.78,-4.87,0.59,0.6,10,10.01
2019-03-21 18:00,-8.2,0.31,-4.15,-4.18,-0.34,-0.35,10.67,11.02
2019-03-21 19:00,-8.27,-0.16,-4.92,-4.94,-0.22,-0.23,11.25,10.26
2019-03-21 20:00,-8.94,0.55,-5.08,-5.13,-0.07,-0.07,10.76,9.71
2019-03-21 21:00,-9.59,0.51,-5.51,-5.58,-0.16,-0.16,11.07,11.32
2019-03-21 22:00,-9.36,-0.21,-5.49,-5.54,-0.4,-0.4,15.29,15.54
2019-03-21 23:00,-9.99,-1.04,-5.84,-5.89,-0.75,-0.76,16.49,16.71
2019-03-22 00:00,-9.91,-1.36,-5.64,-5.69,-1.04,-1.04,18.08,18.46
2019-03-22 01:00,-9.73,-2.6,-5.47,-5.5,-1.84,-1.85,19.62,19.69
2019-03-22 02:00,-9.52,-4.46,-5.33,-5.36,-2.91,-2.93,20.02,19.12
2019-03-22 03:00,-8.76,-5.47,-4.88,-4.89,-3.7,-3.71,19.15,15.63
2019-03-22 04:00,-7.63,-7.42,-4.13,-4.14,-4.85,-4.86,15.63,11.73
2019-03-22 05:00,-6,-7.95,-3.16,-3.17,-5.1,-5.11,11.73,9.35
2019-03-22 06:00,-4.09,-8.15,-1.86,-1.87,-5.24,-5.26,9.35,6.92
2019-03-22 07:00,-1.39,-8.71,0.17,0.17,-5.56,-5.55,11.12,10.76
2019-03-22 08:00,3.09,-9.24,2.65,2.65,-5.58,-5.57,11.61,11.94
2019-03-22 09:00,6.31,-10.34,4.31,4.31,-6.16,-6.16,13.93,14.55
2019-03-22 10:00,7.33,-10.02,4.94,4.95,-6.14,-6.16,16.02,15.98
2019-03-22 11:00,7.34,-9.86,4.74,4.74,-6.02,-6.03,16.11,14.55
2019-03-22 12:00,7.97,-8.32,5.14,5.15,-4.98,-4.99,14.58,13.72
2019-03-22 13:00,9.17,-7.2,5.8,5.81,-4.25,-4.25,13.96,13.56
2019-03-22 14:00,10.46,-6.9,6.64,6.65,-4.1,-4.1,16.75,17.41
2019-03-22 15:00,10.55,-6.05,6.91,6.9,-3.77,-3.76,19.36,19.28
2019-03-22 16:00,10.34,-6.44,7.08,7.02,-4.26,-4.23,19.39,18.3
2019-03-22 17:00,10.92,-6.08,7.51,7.45,-4.12,-4.08,18.65,18.54
2019-03-22 18:00,11.71,-5.7,8.05,7.99,-3.82,-3.79,18.7,18.85
2019-03-22 19:00,11.43,-4.7,7.81,7.75,-3.1,-3.08,18.16,17.59
2019-03-22 20:00,11.05,-4.23,7.51,7.46,-2.79,-2.77,17.59,16.05
2019-03-22 21:00,10.34,-3.73,7.06,7.01,-2.47,-2.45,16.85,15.65
2019-03-22 22:00,9.6,-1.68,6.16,6.17,-0.91,-0.91,15.65,12.97
2019-03-22 23:00,10.07,-3.23,6.24,6.27,-1.71,-1.72,14.08,13.75
2019-03-23 00:00,9.23,-3.43,5.63,5.66,-1.79,-1.8,13.83,12.63
2019-03-23 01:00,10.41,-3.42,6.32,6.36,-1.8,-1.81,13.16,13.5
2019-03-23 02:00,11.43,-3.81,6.99,7.03,-2.1,-2.11,14.68,14.8
2019-03-23 03:00,11.65,-4.01,7.19,7.22,-2.22,-2.23,14.98,15.01
2019-03-23 04:00,11.67,-3.81,7.15,7.18,-2.1,-2.11,15.31,15.34
2019-03-23 05:00,11.37,-4.23,6.95,6.98,-2.38,-2.4,15.37,15.2
2019-03-23 06:00,11.13,-4.99,6.88,6.9,-2.88,-2.89,15.2,14.99
2019-03-23 07:00,11.06,-5.57,6.95,6.96,-3.27,-3.28,15.77,15.61
2019-03-23 08:00,10.69,-5.49,6.76,6.76,-3.23,-3.24,15.61,15.16
2019-03-23 09:00,10.38,-5.44,6.53,6.53,-3.15,-3.16,15.16,14.58
2019-03-23 10:00,9.41,-4.41,5.87,5.89,-2.47,-2.47,14.58,14.16
2019-03-23 11:00,9.5,-4.01,5.77,5.8,-2.15,-2.16,14.16,13.85
2019-03-23 12:00,9.23,-3.6,5.46,5.45,-1.82,-1.81,13.85,11.45
2019-03-23 13:00,10.18,-3.89,6.89,6.84,-2.33,-2.31,14.33,14.86
2019-03-23 14:00,9.84,-4.19,6.87,6.78,-2.76,-2.72,15.41,15.4
2019-03-23 15:00,9.81,-4.49,6.95,6.84,-3.03,-2.98,15.43,15.46
2019-03-23 16:00,9.9,-4.61,7.07,6.95,-3.14,-3.09,15.61,15.67
2019-03-23 17:00,9.72,-4.63,6.97,6.84,-3.19,-3.13,15.88,15.91
2019-03-23 18:00,9.7,-4.93,6.93,6.82,-3.39,-3.34,16.1,16.12
2019-03-23 19:00,9.54,-5.09,6.78,6.68,-3.48,-3.43,16.22,15.89
2019-03-23 20:00,9.66,-5.09,6.76,6.68,-3.44,-3.4,15.89,15.67
2019-03-23 21:00,9.7,-5.18,6.63,6.58,-3.42,-3.4,15.67,15.14
2019-03-23 22:00,8.15,-4.79,5.26,5.26,-2.89,-2.9,15.14,12.94
2019-03-23 23:00,8.23,-3.51,4.75,4.85,-1.77,-1.81,12.94,10.99
2019-03-24 00:00,8.37,-2.76,4.48,4.62,-1.2,-1.24,10.99,10.23
2019-03-24 01:00,8.19,-2.2,4.15,4.32,-0.8,-0.83,10.23,9.33
2019-03-24 02:00,7.91,-2.21,3.84,4.03,-0.76,-0.79,9.33,8.5
2019-03-24 03:00,7.35,-2.7,3.46,3.66,-0.92,-0.97,8.5,7.71
2019-03-24 04:00,7.23,-2.99,3.46,3.65,-1.06,-1.12,7.71,7.19
2019-03-24 05:00,7.16,-3.19,3.54,3.71,-1.28,-1.34,7.19,6.89
2019-03-24 06:00,6.81,-3.58,3.4,3.56,-1.54,-1.61,6.89,6.78
2019-03-24 07:00,6.41,-3.76,3.16,3.32,-1.58,-1.66,7.26,6.74
2019-03-24 08:00,5.85,-3.86,2.77,2.95,-1.53,-1.63,6.74,5.93
2019-03-24 09:00,5.16,-3.4,2.2,2.46,-1.05,-1.16,5.93,4.69
2019-03-24 10:00,6.21,-2.36,2.63,2.92,-0.6,-0.66,4.71,4.54
2019-03-24 11:00,6.4,-1.62,2.59,2.89,-0.24,-0.26,4.81,4.7
2019-03-24 12:00,5.67,-1.29,2.77,2.83,-0.07,-0.07,4.73,4.78
2019-03-24 13:00,4.45,-0.08,2.9,2.77,0.27,0.26,6,6.34
2019-03-24 14:00,4.28,0.12,3.21,3.02,0.26,0.24,7.25,7.41
2019-03-24 15:00,4.79,0.26,3.67,3.47,0.32,0.31,8.34,8.65
2019-03-24 16:00,5.64,0.51,4.28,4.08,0.51,0.48,9.7,9.82
2019-03-24 17:00,5.6,1.47,4.27,4.08,1.21,1.16,10.1,10.18
2019-03-24 18:00,5.96,2.56,4.44,4.28,2,1.92,10.32,10.41
2019-03-24 19:00,6,3.28,4.38,4.26,2.49,2.42,10.62,10.67
2019-03-24 20:00,5.34,4.47,3.68,3.63,3.2,3.16,10.67,10.19
2019-03-24 21:00,5.03,5.22,3.17,3.17,3.35,3.35,10.21,9.32
2019-03-24 22:00,5.39,4.46,2.81,2.9,2.47,2.55,9.33,8.34
2019-03-24 23:00,6.06,5.31,2.95,3.07,2.85,2.96,8.34,7.63
2019-03-25 00:00,5.5,6.17,2.43,2.52,3.31,3.44,7.63,6.75
2019-03-25 01:00,5.02,6.16,2.13,2.25,2.87,3.04,6.76,5.74
2019-03-25 02:00,5.41,4.93,2.31,2.49,2.09,2.24,5.74,4.93
2019-03-25 03:00,5.26,3.92,2.09,2.3,1.6,1.76,4.93,4.32
2019-03-25 04:00,5.11,2.67,1.87,2.14,0.97,1.1,4.32,4.09
2019-03-25 05:00,5.26,1.56,1.83,2.12,0.64,0.74,4.09,3.67
2019-03-25 06:00,5.17,0.16,1.61,1.96,0.13,0.16,3.68,3.45
2019-03-25 07:00,4.12,-2.37,1.24,1.63,-0.81,-0.93,3.83,3.22
2019-03-25 08:00,2.63,-4.65,0.84,0.99,-1.77,-2,3.98,3.99
2019-03-25 09:00,1.82,-5.01,0.57,0.65,-1.78,-2.05,4.31,3.93
2019-03-25 10:00,1.39,-3.24,0.21,0.29,-0.63,-1.35,3.94,2.93
2019-03-25 11:00,1.16,-1.48,0.24,1.03,0.08,0.15,2.95,2.44
2019-03-25 12:00,0.3,-0.75,-0.03,0.22,0.44,0.68,2.65,2.89
2019-03-25 13:00,-0.13,-0.89,-0.07,-0.05,-0.47,-0.39,5.18,6.02
2019-03-25 14:00,-0.99,-1.95,-0.44,-0.41,-1.61,-1.48,7.72,7.77
2019-03-25 15:00,-2.14,-3.15,-1.62,-1.54,-2.49,-2.37,7.82,7.77
2019-03-25 16:00,-2.31,-3.41,-1.7,-1.62,-2.77,-2.64,8.02,8.07
2019-03-25 17:00,-1.86,-3.22,-1.36,-1.29,-2.67,-2.53,8.07,7.68
2019-03-25 18:00,-1.63,-3.48,-1.18,-1.13,-2.75,-2.64,7.7,6.85
2019-03-25 19:00,-1.64,-3.97,-1.12,-1.1,-2.95,-2.9,6.56,6.55
2019-03-25 20:00,-1.41,-4.25,-0.91,-0.89,-3.05,-3.01,6.55,6.18
2019-03-25 21:00,-1.33,-4.33,-0.71,-0.71,-2.63,-2.67,6.2,5.65
2019-03-25 22:00,0.15,-4.05,0.27,0.28,-2.43,-2.46,5.86,5.6
2019-03-25 23:00,0.02,-5.63,0.11,0.12,-2.77,-2.88,5.89,5.89
2019-03-26 00:00,-0.31,-5.23,-0.08,-0.08,-2.79,-2.89,6.11,6.14
2019-03-26 01:00,-0.29,-4.25,-0.11,-0.11,-2.17,-2.25,6.22,6.23
2019-03-26 02:00,-0.09,-4.55,0.02,0.03,-2.3,-2.38,6.43,6.35
2019-03-26 03:00,-0.22,-4.89,0.04,0.04,-2.49,-2.56,6.42,6.38
2019-03-26 04:00,-0.4,-5.27,0.03,0.03,-2.6,-2.69,6.73,6.9
2019-03-26 05:00,-1.07,-6.28,-0.36,-0.38,-3.2,-3.32,8.01,8.35
2019-03-26 06:00,-1.94,-7.3,-0.89,-0.92,-3.98,-4.08,9.6,9.86
2019-03-26 07:00,-2.08,-8.35,-1.02,-1.03,-4.79,-4.87,9.72,10.05
2019-03-26 08:00,-1.9,-8.79,-0.99,-1,-5.24,-5.28,10.58,10.63
2019-03-26 09:00,-2.03,-8.59,-1.07,-1.07,-5.17,-5.2,10.72,10.33
2019-03-26 10:00,-2.12,-7.77,-1.1,-1.11,-4.62,-4.66,10.33,9.62
2019-03-26 11:00,-2.2,-7.28,-1.08,-1.09,-4.17,-4.23,9.62,8.54
2019-03-26 12:00,-2.01,-6.54,-0.87,-0.86,-3.75,-3.71,8.54,7.83
2019-03-26 13:00,-2.26,-6.68,-1.42,-1.39,-4.71,-4.61,10.09,10.38
2019-03-26 14:00,-2.73,-6.17,-1.84,-1.78,-4.57,-4.43,10.9,10.95
2019-03-26 15:00,-2.84,-5.56,-2.08,-2,-4.24,-4.06,11.01,10.88
2019-03-26 16:00,-2.45,-5.06,-1.89,-1.79,-3.94,-3.73,10.88,10.58
2019-03-26 17:00,-1.83,-4.92,-1.42,-1.34,-3.89,-3.66,10.58,10.34
2019-03-26 18:00,-1.18,-5.03,-0.92,-0.87,-3.97,-3.74,10.34,10.16
2019-03-26 19:00,-0.67,-4.99,-0.51,-0.48,-3.92,-3.7,9.41,9.03
2019-03-26 20:00,-0.23,-5.19,-0.14,-0.14,-4.01,-3.82,9.11,8.95
2019-03-26 21:00,0.15,-5.43,0.15,0.15,-4.05,-3.92,8.95,8.64
2019-03-26 22:00,0.58,-5,0.51,0.5,-3.54,-3.47,8.64,7.88
2019-03-26 23:00,1.05,-4.18,0.66,0.73,-1.86,-2.04,7.88,4.73
2019-03-27 00:00,1.8,-4.46,0.87,1.05,-1.45,-1.74,4.73,4.05
2019-03-27 01:00,1.51,-5.59,0.87,0.97,-2.12,-2.37,4.44,4.58
2019-03-27 02:00,0.42,-6.73,0.48,0.52,-3.03,-3.23,5.19,5.38
2019-03-27 03:00,-0.59,-7.35,-0.06,-0.06,-3.57,-3.74,6.22,6.45
2019-03-27 04:00,-1.38,-7.28,-0.48,-0.5,-3.51,-3.68,7.05,7.11
2019-03-27 05:00,-1.84,-6.79,-0.67,-0.71,-3.16,-3.35,7.12,6.7
2019-03-27 06:00,-1.97,-6.36,-0.63,-0.67,-2.88,-3.09,6.7,5.74
2019-03-27 07:00,-1.96,-5.9,-0.53,-0.57,-2.57,-2.81,5.72,4.79
2019-03-27 08:00,-1.96,-5.41,-0.47,-0.51,-2.28,-2.53,4.8,4.2
2019-03-27 09:00,-2.17,-4.96,-0.53,-0.59,-2.05,-2.3,4.2,3.89
2019-03-27 10:00,-2.48,-4.12,-0.39,-0.47,-1.56,-1.91,3.89,3.78
2019-03-27 11:00,-2.69,-3.98,-0.52,-0.61,-1.63,-1.93,3.78,3.63
2019-03-27 12:00,-2.5,-3.79,-0.73,-0.71,-2.35,-2.28,4.06,4.46
2019-03-27 13:00,-2.22,-2.59,-1.51,-1.41,-2.03,-1.9,5.67,5.9
2019-03-27 14:00,-2.82,-1.62,-2.26,-2.07,-1.35,-1.25,6.3,6.31
2019-03-27 15:00,-2.5,-0.39,-2.18,-1.93,-0.34,-0.3,6.32,6.09
2019-03-27 16:00,-1.71,0.26,-1.61,-1.35,0.29,0.24,6.09,5.58
